dataset,record_id,true_label,p_include,final_score,model_name,encoder_include_cosine,encoder_exclude_cosine,encoder_delta,record_text_chars
Wassenaar_2017,https://openalex.org/W2078935942,0,0.010471283573300131,0.010471283573300131,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9794068932533264,0.9635553359985352,0.01585155725479126,1636
Wassenaar_2017,https://openalex.org/W2004875818,0,0.010471283573300131,0.010471283573300131,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9699046611785889,0.9474995732307434,0.02240508794784546,2253
Wassenaar_2017,https://openalex.org/W2063517792,0,0.010471283573300131,0.010471283573300131,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9824252128601074,0.9672743678092957,0.015150845050811768,2202
Wassenaar_2017,https://openalex.org/W1995903208,0,0.010471283573300131,0.010471283573300131,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9809355735778809,0.9640017747879028,0.016933798789978027,1490
Wassenaar_2017,https://openalex.org/W2124046488,0,0.010471283573300131,0.010471283573300131,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9775439500808716,0.9631250500679016,0.01441890001296997,1945
Wassenaar_2017,https://openalex.org/W1965410558,0,0.01047157026841729,0.01047157026841729,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9775654077529907,0.9607894420623779,0.016775965690612793,1181
Wassenaar_2017,https://openalex.org/W166866,0,0.010471283573300131,0.010471283573300131,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9735145568847656,0.9564324617385864,0.0170820951461792,1624
Wassenaar_2017,https://openalex.org/W2001187483,0,0.010471283573300131,0.010471283573300131,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9763088822364807,0.9601752758026123,0.016133606433868408,1441
Wassenaar_2017,https://openalex.org/W2137711105,0,0.010471283573300131,0.010471283573300131,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9819474220275879,0.9665379524230957,0.015409469604492188,1779
Hall_2012,https://openalex.org/W2141051748,1,0.005252068672758861,0.005252068672758861,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.947664201259613,0.9463456869125366,0.001318514347076416,1604
Hall_2012,https://openalex.org/W2160274766,1,0.005252110517548309,0.005252110517548309,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9562445878982544,0.9555915594100952,0.0006530284881591797,797
Hall_2012,https://openalex.org/W2123675623,1,0.005251943140372188,0.005251943140372188,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9502916932106018,0.9497463703155518,0.0005453228950500488,1485
Hall_2012,https://openalex.org/W4248521920,1,0.005252110517548309,0.005252110517548309,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9542913436889648,0.9547272324562073,-0.00043588876724243164,1341
Hall_2012,https://openalex.org/W1995029977,1,0.005251943140372188,0.005251943140372188,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9528984427452087,0.9503074884414673,0.002590954303741455,940
Hall_2012,https://openalex.org/W2158561928,1,0.005251943140372188,0.005251943140372188,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9569048881530762,0.9541928768157959,0.0027120113372802734,860
Hall_2012,https://openalex.org/W4243127898,1,0.00525144104054976,0.00525144104054976,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9491323232650757,0.950236976146698,-0.0011046528816223145,1058
Hall_2012,https://openalex.org/W1990993371,0,0.005252068672758861,0.005252068672758861,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9527226686477661,0.951392650604248,0.0013300180435180664,1143
Hall_2012,https://openalex.org/W3144730141,0,0.005252110517548309,0.005252110517548309,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9568431377410889,0.9582353234291077,-0.0013921856880187988,395
Hall_2012,https://openalex.org/W2127351714,0,0.00525144104054976,0.00525144104054976,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.954827606678009,0.9555988311767578,-0.0007712244987487793,1565
Hall_2012,https://openalex.org/W2139141676,0,0.005250604313195542,0.005250604313195542,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9579055309295654,0.9598668217658997,-0.0019612908363342285,826
Hall_2012,https://openalex.org/W2071716457,0,0.005252110517548309,0.005252110517548309,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9588385224342346,0.9536108374595642,0.00522768497467041,651
Hall_2012,https://openalex.org/W2124068357,0,0.005251943140372188,0.005251943140372188,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.946756899356842,0.9470512270927429,-0.0002943277359008789,1099
Hall_2012,https://openalex.org/W2034377901,0,0.00525144104054976,0.00525144104054976,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9547114968299866,0.9552417397499084,-0.000530242919921875,936
Hall_2012,https://openalex.org/W2146129337,0,0.005252110517548309,0.005252110517548309,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9606338739395142,0.9595140814781189,0.0011197924613952637,964
Hall_2012,https://openalex.org/W2129995429,0,0.005250060511253271,0.005250060511253271,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9559549689292908,0.9545780420303345,0.0013769268989562988,1046
Hall_2012,https://openalex.org/W2096094750,0,0.005252110517548309,0.005252110517548309,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9456421136856079,0.9430619478225708,0.0025801658630371094,1396
van_Dis_2020,https://openalex.org/W2101457117,1,0.0015374388802028007,0.0015374388802028007,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9756445288658142,0.9663822650909424,0.009262263774871826,2457
van_Dis_2020,https://openalex.org/W2019610877,1,0.01658729481040427,0.01658729481040427,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9706774950027466,0.9631879925727844,0.007489502429962158,1100
van_Dis_2020,https://openalex.org/W2469001318,1,0.016589456582112996,0.016589456582112996,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9776017069816589,0.9714236259460449,0.006178081035614014,1414
van_Dis_2020,https://openalex.org/W2109042404,1,0.016589606715430496,0.016589606715430496,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9737582802772522,0.9649675488471985,0.008790731430053711,1728
van_Dis_2020,https://openalex.org/W2053295259,1,0.01658897616446904,0.01658897616446904,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9766800999641418,0.9688382148742676,0.007841885089874268,874
van_Dis_2020,https://openalex.org/W2031774431,1,0.01658972682304574,0.01658972682304574,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9752981662750244,0.9657949209213257,0.00950324535369873,1932
van_Dis_2020,https://openalex.org/W2047881541,1,0.016589606715430496,0.016589606715430496,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9740593433380127,0.9665963053703308,0.007463037967681885,1185
van_Dis_2020,https://openalex.org/W2490084511,1,0.01658972682304574,0.01658972682304574,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9748436212539673,0.9687044620513916,0.006139159202575684,1700
van_Dis_2020,https://openalex.org/W2049085090,1,0.016587805203749043,0.016587805203749043,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9734139442443848,0.9651436805725098,0.008270263671875,854
van_Dis_2020,https://openalex.org/W2054983745,1,0.0015374388802028007,0.0015374388802028007,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9644735455513,0.952440619468689,0.012032926082611084,2194
van_Dis_2020,https://openalex.org/W2064118523,0,0.01658972682304574,0.01658972682304574,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9677582383155823,0.9591966867446899,0.008561551570892334,1313
van_Dis_2020,https://openalex.org/W2111591633,0,0.016586724389059167,0.016586724389059167,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9727739095687866,0.9656844139099121,0.007089495658874512,1272
van_Dis_2020,https://openalex.org/W1968620173,0,0.016589606715430496,0.016589606715430496,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9786368012428284,0.9719167947769165,0.006720006465911865,2301
van_Dis_2020,https://openalex.org/W2115679691,0,0.01658972682304574,0.01658972682304574,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9697237014770508,0.9649409055709839,0.0047827959060668945,1660
van_Dis_2020,https://openalex.org/W2727710758,0,0.01658864588527026,0.01658864588527026,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9746888875961304,0.9677749276161194,0.006913959980010986,1554
van_Dis_2020,https://openalex.org/W2766573664,0,0.01658972682304574,0.01658972682304574,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9693448543548584,0.9620445370674133,0.007300317287445068,1791
van_Dis_2020,https://openalex.org/W1600349987,0,0.01658972682304574,0.01658972682304574,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9651021361351013,0.9664875864982605,-0.0013854503631591797,1875
van_Dis_2020,https://openalex.org/W1968373192,0,0.01658972682304574,0.01658972682304574,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9643625020980835,0.9601407051086426,0.004221796989440918,2524
van_Dis_2020,https://openalex.org/W2087481488,0,0.01658972682304574,0.01658972682304574,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9705237150192261,0.9655482172966003,0.004975497722625732,1097
van_Dis_2020,https://openalex.org/W2089149909,0,0.01658897616446904,0.01658897616446904,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9774841070175171,0.9720566868782043,0.005427420139312744,1908
Brouwer_2019,https://openalex.org/W2167935782,1,0.014458684945109039,0.014458684945109039,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9654237627983093,0.9491899609565735,0.01623380184173584,2416
Brouwer_2019,https://openalex.org/W2000699750,1,0.014458663333748385,0.014458663333748385,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9668998122215271,0.9511623978614807,0.015737414360046387,1735
Brouwer_2019,https://openalex.org/W4237764986,1,0.014460413953160023,0.014460413953160023,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9670942425727844,0.9496423602104187,0.017451882362365723,1209
Brouwer_2019,https://openalex.org/W2151196397,1,0.014458684945109039,0.014458684945109039,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9626901149749756,0.9461654424667358,0.016524672508239746,1809
Brouwer_2019,https://openalex.org/W2084069051,1,0.014460824621363081,0.014460824621363081,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9637424349784851,0.9476025700569153,0.016139864921569824,1040
Brouwer_2019,https://openalex.org/W4297734513,1,0.014458857837096594,0.014458857837096594,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.97108393907547,0.9541677236557007,0.016916215419769287,1349
Brouwer_2019,https://openalex.org/W1982903495,1,0.014460413953160023,0.014460413953160023,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9735983610153198,0.9566047787666321,0.016993582248687744,1021
Brouwer_2019,https://openalex.org/W2128173991,1,0.014458749779374721,0.014458749779374721,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9668841361999512,0.9517577290534973,0.015126407146453857,1718
Brouwer_2019,https://openalex.org/W2163131290,1,0.014459722326427563,0.014459722326427563,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9636083841323853,0.9480321407318115,0.01557624340057373,1916
Brouwer_2019,https://openalex.org/W1981083307,1,0.014458684945109039,0.014458684945109039,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9673667550086975,0.9538261890411377,0.013540565967559814,1139
Brouwer_2019,https://openalex.org/W1673957087,0,0.014458663333748385,0.014458663333748385,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9643420577049255,0.9484235644340515,0.015918493270874023,1883
Brouwer_2019,https://openalex.org/W2511234708,0,0.014458684945109039,0.014458684945109039,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9678556323051453,0.9528526663780212,0.015002965927124023,1569
Brouwer_2019,https://openalex.org/W2010864134,0,0.014458663333748385,0.014458663333748385,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9638628959655762,0.9506658911705017,0.013197004795074463,2526
Brouwer_2019,https://openalex.org/W3155573292,0,0.014458663333748385,0.014458663333748385,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9646714329719543,0.9504491090774536,0.014222323894500732,6146
Brouwer_2019,https://openalex.org/W1968818592,0,0.014458663333748385,0.014458663333748385,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9605382084846497,0.9454389214515686,0.015099287033081055,1725
Brouwer_2019,https://openalex.org/W2053647279,0,0.014458663333748385,0.014458663333748385,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9658161997795105,0.9532774090766907,0.012538790702819824,494
Brouwer_2019,https://openalex.org/W2009843397,0,0.014458663333748385,0.014458663333748385,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9643278121948242,0.9499026536941528,0.014425158500671387,1251
Brouwer_2019,https://openalex.org/W2016222915,0,0.014458857837096594,0.014458857837096594,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9661175012588501,0.9504013061523438,0.015716195106506348,1342
Brouwer_2019,https://openalex.org/W2127129956,0,0.014458663333748385,0.014458663333748385,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9619499444961548,0.9471850991249084,0.014764845371246338,2456
Brouwer_2019,https://openalex.org/W2108236117,0,0.014458663333748385,0.014458663333748385,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9658029079437256,0.9483038187026978,0.017499089241027832,1071
Walker_2018,https://openalex.org/W2123430482,1,0.007533315163773078,0.007533315163773078,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9684019088745117,0.9622885584831238,0.0061133503913879395,679
Walker_2018,https://openalex.org/W2087384250,1,0.007533606047353514,0.007533606047353514,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9364333748817444,0.936269223690033,0.00016415119171142578,35
Walker_2018,https://openalex.org/W2403774278,1,0.007535642544219033,0.007535642544219033,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9614627361297607,0.9572991728782654,0.004163563251495361,90
Walker_2018,https://openalex.org/W2054576583,1,0.0075321517408103965,0.0075321517408103965,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9689734578132629,0.9620634317398071,0.0069100260734558105,1754
Walker_2018,https://openalex.org/W1995287213,1,0.0075372430316881555,0.0075372430316881555,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9675814509391785,0.9615718126296997,0.00600963830947876,1275
Walker_2018,https://openalex.org/W1982810583,1,0.0075321517408103965,0.0075321517408103965,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9660164713859558,0.9577738642692566,0.008242607116699219,1439
Walker_2018,https://openalex.org/W2093725065,1,0.007556621037257353,0.007556621037257353,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9710626602172852,0.9659156799316406,0.005146980285644531,1149
Walker_2018,https://openalex.org/W2287700774,1,0.007534333305023912,0.007534333305023912,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9622896313667297,0.9541745781898499,0.008115053176879883,406
Walker_2018,https://openalex.org/W2405529737,1,0.007549621792743057,0.007549621792743057,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9716079235076904,0.9667688012123108,0.004839122295379639,685
Walker_2018,https://openalex.org/W2098034074,1,0.007541318519779488,0.007541318519779488,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.969451904296875,0.964188814163208,0.005263090133666992,1813
Walker_2018,https://openalex.org/W2206707581,0,0.0075321517408103965,0.0075321517408103965,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9640637636184692,0.9571337699890137,0.006929993629455566,1288
Walker_2018,https://openalex.org/W1974126397,0,0.007533315163773078,0.007533315163773078,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9618811011314392,0.9547798037528992,0.007101297378540039,2427
Walker_2018,https://openalex.org/W1992443415,0,0.0075320063254680145,0.0075320063254680145,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9633378386497498,0.9580311179161072,0.005306720733642578,2341
Walker_2018,https://openalex.org/W2120955415,0,0.0075321517408103965,0.0075321517408103965,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9627208113670349,0.95741868019104,0.005302131175994873,2530
Walker_2018,https://openalex.org/W2379337023,0,0.007541318519779488,0.007541318519779488,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9685617089271545,0.9631069898605347,0.005454719066619873,1499
Walker_2018,https://openalex.org/W147442911,0,0.007533315163773078,0.007533315163773078,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9695101380348206,0.9635123014450073,0.005997836589813232,967
Walker_2018,https://openalex.org/W2410582597,0,0.0075320063254680145,0.0075320063254680145,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9681205749511719,0.9639512300491333,0.004169344902038574,1967
Walker_2018,https://openalex.org/W2415459800,0,0.0075321517408103965,0.0075321517408103965,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.958131730556488,0.9513937830924988,0.006737947463989258,1907
Walker_2018,https://openalex.org/W2109957280,0,0.007532588003541521,0.007532588003541521,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9631253480911255,0.9568228721618652,0.006302475929260254,1535
Walker_2018,https://openalex.org/W2075346857,0,0.0075320063254680145,0.0075320063254680145,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9694932103157043,0.9637699127197266,0.005723297595977783,1405
